,Id,0
0,1461,126232.74
1,1462,160070.73
2,1463,185691.34
3,1464,195730.45
4,1465,189016.14
5,1466,171803.61
6,1467,167780.28
7,1468,171057.1
8,1469,180773.94
9,1470,126348.375
10,1471,194595.66
11,1472,95347.414
12,1473,100903.81
13,1474,152358.55
14,1475,130465.74
15,1476,369765.62
16,1477,264243.8
17,1478,300594.2
18,1479,243838.14
19,1480,515966.97
20,1481,308413.8
21,1482,206159.64
22,1483,163399.7
23,1484,168176.42
24,1485,175461.88
25,1486,193537.27
26,1487,330932.34
27,1488,236441.38
28,1489,215366.64
29,1490,212000.67
30,1491,185688.98
31,1492,88068.555
32,1493,187774.2
33,1494,281337.75
34,1495,283796.88
35,1496,232269.72
36,1497,183466.95
37,1498,161464.64
38,1499,155873.12
39,1500,156886.39
40,1501,177282.27
41,1502,156775.03
42,1503,304532.97
43,1504,236530.78
44,1505,227564.33
45,1506,192875.22
46,1507,242813.02
47,1508,203456.94
48,1509,164756.69
49,1510,149765.52
50,1511,144569.33
51,1512,164872.33
52,1513,152534.23
53,1514,164575.12
54,1515,189847.73
55,1516,159569.44
56,1517,157944.97
57,1518,123999.24
58,1519,227328.9
59,1520,137955.3
60,1521,139102.98
61,1522,166641.62
62,1523,114557.03
63,1524,124561.484
64,1525,127929.62
65,1526,121413.24
66,1527,103399.96
67,1528,132825.42
68,1529,150623.16
69,1530,172566.92
70,1531,111672.59
71,1532,98107.58
72,1533,146598.05
73,1534,118852.16
74,1535,149232.62
75,1536,111755.08
76,1537,65978.18
77,1538,166164.53
78,1539,192529.53
79,1540,94245.41
80,1541,147415.45
81,1542,139505.5
82,1543,223813.81
83,1544,82092.44
84,1545,106938.24
85,1546,131483.67
86,1547,140116.02
87,1548,133969.06
88,1549,117668.0
89,1550,145188.36
90,1551,106343.4
91,1552,136567.55
92,1553,155040.25
93,1554,112187.27
94,1555,169567.92
95,1556,78622.14
96,1557,101540.31
97,1558,91533.95
98,1559,85202.93
99,1560,133786.34
100,1561,142474.17
101,1562,126950.48
102,1563,125570.89
103,1564,154157.9
104,1565,148136.52
105,1566,225147.7
106,1567,68341.45
107,1568,228424.16
108,1569,143151.33
109,1570,130141.94
110,1571,127167.65
111,1572,146973.34
112,1573,244288.75
113,1574,100897.45
114,1575,219749.61
115,1576,234088.58
116,1577,201911.33
117,1578,149488.39
118,1579,141963.95
119,1580,187593.08
120,1581,150842.56
121,1582,128291.87
122,1583,327029.88
123,1584,232203.61
124,1585,140444.44
125,1586,67710.23
126,1587,96609.64
127,1588,155946.45
128,1589,96300.02
129,1590,133230.19
130,1591,101123.73
131,1592,120206.39
132,1593,128889.9
133,1594,142981.9
134,1595,112585.98
135,1596,250855.3
136,1597,186197.34
137,1598,206610.5
138,1599,185319.61
139,1600,173584.55
140,1601,65995.78
141,1602,109641.664
142,1603,84506.94
143,1604,276207.78
144,1605,244631.02
145,1606,170132.38
146,1607,170485.14
147,1608,210303.39
148,1609,194939.48
149,1610,162341.05
150,1611,139478.55
151,1612,161502.62
152,1613,157880.58
153,1614,123492.664
154,1615,85377.18
155,1616,72000.46
156,1617,89857.89
157,1618,128848.25
158,1619,142764.2
159,1620,150324.81
160,1621,140551.08
161,1622,143338.6
162,1623,305764.5
163,1624,215798.38
164,1625,124911.32
165,1626,166703.27
166,1627,190275.11
167,1628,276585.9
168,1629,185897.02
169,1630,391759.7
170,1631,222293.08
171,1632,242573.89
172,1633,170281.77
173,1634,186911.92
174,1635,179521.89
175,1636,156441.83
176,1637,181102.7
177,1638,200501.38
178,1639,181208.44
179,1640,259604.78
180,1641,178992.2
181,1642,228031.25
182,1643,219918.92
183,1644,233599.98
184,1645,186731.89
185,1646,159913.94
186,1647,150212.44
187,1648,130989.57
188,1649,142837.05
189,1650,112958.88
190,1651,121587.78
191,1652,95163.18
192,1653,96274.195
193,1654,149972.3
194,1655,149974.25
195,1656,149377.0
196,1657,152390.19
197,1658,147910.25
198,1659,138544.08
199,1660,151328.9
200,1661,472510.7
201,1662,420558.2
202,1663,376117.8
203,1664,489723.6
204,1665,319933.72
205,1666,319310.3
206,1667,370034.1
207,1668,327718.16
208,1669,305912.0
209,1670,333042.94
210,1671,259711.38
211,1672,509823.34
212,1673,298235.94
213,1674,258128.61
214,1675,185154.33
215,1676,195413.1
216,1677,223386.45
217,1678,487548.62
218,1679,403815.34
219,1680,337323.2
220,1681,256596.34
221,1682,299486.62
222,1683,175411.53
223,1684,168820.61
224,1685,174983.48
225,1686,166224.2
226,1687,168051.39
227,1688,183121.38
228,1689,189553.3
229,1690,184371.73
230,1691,176392.64
231,1692,268481.97
232,1693,168904.67
233,1694,183808.2
234,1695,165000.98
235,1696,274235.12
236,1697,171583.11
237,1698,373030.38
238,1699,324045.75
239,1700,249499.42
240,1701,262094.94
241,1702,252923.08
242,1703,246901.52
243,1704,288392.44
244,1705,226260.12
245,1706,462177.34
246,1707,224591.62
247,1708,215486.39
248,1709,274312.1
249,1710,227436.06
250,1711,263502.3
251,1712,236532.27
252,1713,261858.53
253,1714,222339.36
254,1715,209339.9
255,1716,186725.83
256,1717,171780.95
257,1718,135039.38
258,1719,193350.95
259,1720,252724.78
260,1721,164615.73
261,1722,128453.164
262,1723,153532.06
263,1724,208395.83
264,1725,240021.84
265,1726,189636.88
266,1727,161239.14
267,1728,172664.39
268,1729,171384.95
269,1730,163739.22
270,1731,121803.016
271,1732,132831.4
272,1733,118782.234
273,1734,118380.81
274,1735,126019.96
275,1736,116680.44
276,1737,345427.84
277,1738,220440.6
278,1739,283091.1
279,1740,220292.94
280,1741,185000.25
281,1742,177781.42
282,1743,175770.06
283,1744,298497.78
284,1745,227623.89
285,1746,220956.44
286,1747,218925.3
287,1748,222621.53
288,1749,152341.38
289,1750,131409.42
290,1751,236823.38
291,1752,120421.805
292,1753,136745.5
293,1754,200195.95
294,1755,164161.84
295,1756,130033.05
296,1757,124637.43
297,1758,145329.45
298,1759,163669.12
299,1760,161658.9
300,1761,138301.47
301,1762,167931.95
302,1763,175587.27
303,1764,113410.64
304,1765,164435.47
305,1766,171222.75
306,1767,214745.42
307,1768,147583.28
308,1769,168250.78
309,1770,146598.23
310,1771,131291.4
311,1772,138240.08
312,1773,138490.0
313,1774,121212.84
314,1775,140534.45
315,1776,122553.91
316,1777,116457.74
317,1778,140428.12
318,1779,112960.06
319,1780,176365.2
320,1781,132399.23
321,1782,93170.266
322,1783,135201.67
323,1784,104272.13
324,1785,125454.22
325,1786,142900.86
326,1787,168990.56
327,1788,53383.23
328,1789,95451.16
329,1790,81203.875
330,1791,181012.8
331,1792,159300.38
332,1793,129287.2
333,1794,148984.53
334,1795,137213.77
335,1796,127283.12
336,1797,121561.61
337,1798,125580.96
338,1799,116480.305
339,1800,130190.78
340,1801,132225.64
341,1802,145604.19
342,1803,142143.02
343,1804,145239.97
344,1805,131854.25
345,1806,113297.76
346,1807,131533.39
347,1808,122469.53
348,1809,120200.695
349,1810,150487.48
350,1811,104389.42
351,1812,106053.75
352,1813,123938.17
353,1814,99620.56
354,1815,52465.09
355,1816,97299.305
356,1817,118845.41
357,1818,142139.3
358,1819,116174.23
359,1820,54295.3
360,1821,113248.125
361,1822,155715.9
362,1823,31253.098
363,1824,144720.86
364,1825,132603.4
365,1826,104164.33
366,1827,106691.43
367,1828,137423.22
368,1829,112828.84
369,1830,152793.1
370,1831,160594.66
371,1832,86979.12
372,1833,141706.08
373,1834,119489.305
374,1835,151390.19
375,1836,128393.6
376,1837,92370.664
377,1838,124553.04
378,1839,89056.42
379,1840,177831.19
380,1841,146257.7
381,1842,79606.125
382,1843,134764.19
383,1844,137827.8
384,1845,134586.05
385,1846,151372.38
386,1847,155436.27
387,1848,48203.45
388,1849,116982.05
389,1850,120863.22
390,1851,154958.08
391,1852,122917.77
392,1853,129934.26
393,1854,171172.52
394,1855,143723.39
395,1856,219399.22
396,1857,159783.0
397,1858,141219.61
398,1859,117647.56
399,1860,156563.45
400,1861,118397.13
401,1862,279998.1
402,1863,272270.3
403,1864,272343.06
404,1865,329721.16
405,1866,329271.2
406,1867,238287.03
407,1868,304882.66
408,1869,206032.66
409,1870,241058.55
410,1871,249009.45
411,1872,163953.77
412,1873,239157.77
413,1874,134662.44
414,1875,201020.52
415,1876,196680.4
416,1877,213823.31
417,1878,201010.52
418,1879,139668.94
419,1880,134388.1
420,1881,233827.34
421,1882,244912.44
422,1883,192431.8
423,1884,211069.34
424,1885,257007.7
425,1886,302687.03
426,1887,204070.45
427,1888,272084.4
428,1889,157003.27
429,1890,131122.1
430,1891,144728.11
431,1892,102462.88
432,1893,128742.72
433,1894,124309.75
434,1895,135518.84
435,1896,127194.15
436,1897,115730.23
437,1898,104924.83
438,1899,157587.8
439,1900,149767.33
440,1901,179170.83
441,1902,133474.64
442,1903,224329.1
443,1904,149832.53
444,1905,199402.61
445,1906,172586.53
446,1907,213020.92
447,1908,115116.43
448,1909,134886.78
449,1910,123654.37
450,1911,219705.12
451,1912,281577.03
452,1913,143856.7
453,1914,54623.508
454,1915,338916.0
455,1916,62003.34
456,1917,258729.98
457,1918,139947.53
458,1919,161202.11
459,1920,142402.58
460,1921,425843.62
461,1922,318718.16
462,1923,217767.28
463,1924,211855.33
464,1925,204570.75
465,1926,386148.1
466,1927,133922.39
467,1928,155241.08
468,1929,125731.24
469,1930,129658.37
470,1931,139091.66
471,1932,138782.72
472,1933,178247.3
473,1934,180100.88
474,1935,179062.52
475,1936,189446.36
476,1937,183512.89
477,1938,174884.72
478,1939,241195.39
479,1940,188119.64
480,1941,173195.39
481,1942,193329.31
482,1943,201135.7
483,1944,341324.06
484,1945,388327.3
485,1946,154047.89
486,1947,337025.25
487,1948,175932.44
488,1949,241594.55
489,1950,180929.38
490,1951,264639.5
491,1952,223216.97
492,1953,168944.56
493,1954,189646.7
494,1955,131915.19
495,1956,289655.66
496,1957,156694.48
497,1958,315379.5
498,1959,132622.12
499,1960,114040.945
500,1961,123509.78
501,1962,92101.375
502,1963,105617.836
503,1964,116235.1
504,1965,150492.98
505,1966,150416.22
506,1967,299504.06
507,1968,459406.75
508,1969,407100.38
509,1970,474172.6
510,1971,470870.28
511,1972,389026.22
512,1973,260142.98
513,1974,323008.72
514,1975,504708.97
515,1976,267111.88
516,1977,345029.16
517,1978,396329.47
518,1979,321956.47
519,1980,200332.0
520,1981,351930.6
521,1982,241945.73
522,1983,215416.17
523,1984,163969.61
524,1985,216663.42
525,1986,212586.34
526,1987,186798.81
527,1988,176549.34
528,1989,186367.97
529,1990,216805.88
530,1991,247837.7
531,1992,214741.16
532,1993,163349.27
533,1994,240320.3
534,1995,176672.69
535,1996,240970.7
536,1997,312100.88
537,1998,340754.4
538,1999,265689.16
539,2000,313509.94
540,2001,259946.05
541,2002,239425.86
542,2003,245546.58
543,2004,265991.38
544,2005,213928.4
545,2006,242422.88
546,2007,247695.89
547,2008,219568.55
548,2009,193681.28
549,2010,185951.4
550,2011,140898.33
551,2012,176862.17
552,2013,187356.66
553,2014,186310.78
554,2015,201540.72
555,2016,200766.77
556,2017,201967.77
557,2018,115463.16
558,2019,135167.98
559,2020,112265.43
560,2021,113934.65
561,2022,173033.89
562,2023,143576.72
563,2024,238899.1
564,2025,383774.56
565,2026,176691.8
566,2027,154054.14
567,2028,146929.52
568,2029,178378.61
569,2030,268227.47
570,2031,244392.5
571,2032,275100.12
572,2033,255147.72
573,2034,161159.0
574,2035,214510.36
575,2036,183548.72
576,2037,198876.69
577,2038,314732.66
578,2039,221664.12
579,2040,368274.62
580,2041,274471.94
581,2042,198165.77
582,2043,173277.3
583,2044,163302.89
584,2045,209545.33
585,2046,133404.39
586,2047,147985.81
587,2048,138257.98
588,2049,134300.86
589,2050,180151.94
590,2051,108189.2
591,2052,134330.9
592,2053,149300.45
593,2054,83600.14
594,2055,154638.72
595,2056,135066.77
596,2057,120013.34
597,2058,233573.16
598,2059,117858.445
599,2060,167829.8
600,2061,178260.56
601,2062,134443.75
602,2063,112682.86
603,2064,142670.75
604,2065,122124.76
605,2066,170782.88
606,2067,109268.58
607,2068,124220.65
608,2069,85930.5
609,2070,114080.59
610,2071,89880.73
611,2072,129273.95
612,2073,134598.64
613,2074,176531.7
614,2075,138129.3
615,2076,121660.57
616,2077,154745.16
617,2078,131558.64
618,2079,132394.95
619,2080,116013.78
620,2081,121270.93
621,2082,136518.3
622,2083,141462.9
623,2084,114016.84
624,2085,128138.945
625,2086,118718.83
626,2087,119276.14
627,2088,96758.71
628,2089,79219.63
629,2090,130350.72
630,2091,126274.6
631,2092,130968.6
632,2093,126517.58
633,2094,126773.86
634,2095,147626.42
635,2096,78100.51
636,2097,99946.305
637,2098,147500.92
638,2099,57031.797
639,2100,92004.23
640,2101,121626.73
641,2102,124366.98
642,2103,105241.734
643,2104,127191.51
644,2105,127725.53
645,2106,67426.15
646,2107,233795.94
647,2108,120554.06
648,2109,116280.02
649,2110,130608.44
650,2111,147217.25
651,2112,138816.11
652,2113,124931.45
653,2114,101562.125
654,2115,156205.1
655,2116,118241.414
656,2117,150188.27
657,2118,121762.484
658,2119,105804.45
659,2120,110176.38
660,2121,89251.97
661,2122,112492.47
662,2123,87100.96
663,2124,166369.34
664,2125,122284.805
665,2126,158381.45
666,2127,152882.58
667,2128,124649.67
668,2129,102776.35
669,2130,147451.64
670,2131,153098.03
671,2132,116972.336
672,2133,123215.91
673,2134,125118.13
674,2135,96121.35
675,2136,71910.03
676,2137,116644.016
677,2138,131856.88
678,2139,152009.86
679,2140,140063.7
680,2141,141262.92
681,2142,133245.31
682,2143,143055.62
683,2144,103600.32
684,2145,138102.5
685,2146,158062.48
686,2147,137093.38
687,2148,130496.35
688,2149,142713.58
689,2150,222329.8
690,2151,118241.95
691,2152,180398.86
692,2153,162854.97
693,2154,113125.22
694,2155,139866.7
695,2156,248717.98
696,2157,222445.72
697,2158,240406.08
698,2159,210136.36
699,2160,161544.72
700,2161,243865.69
701,2162,409141.1
702,2163,343520.53
703,2164,240595.14
704,2165,189020.58
705,2166,148592.5
706,2167,223072.08
707,2168,205800.72
708,2169,197269.1
709,2170,222593.03
710,2171,145669.16
711,2172,133487.81
712,2173,161865.05
713,2174,225304.53
714,2175,294161.06
715,2176,328688.03
716,2177,246005.81
717,2178,212115.0
718,2179,143234.23
719,2180,205465.61
720,2181,185792.11
721,2182,226948.75
722,2183,191014.7
723,2184,133727.55
724,2185,108286.02
725,2186,144519.7
726,2187,151369.03
727,2188,153863.52
728,2189,232594.95
729,2190,79462.97
730,2191,77920.87
731,2192,95524.88
732,2193,100647.164
733,2194,108159.06
734,2195,107452.0
735,2196,101699.445
736,2197,116381.76
737,2198,159209.38
738,2199,171753.72
739,2200,140477.36
740,2201,141213.48
741,2202,217815.44
742,2203,162383.66
743,2204,190031.17
